Date,Store,Dept,Weekly_Sales,IsHoliday
2010-02-19,7,2,21900.24,False
2010-02-26,7,2,21804.64,False
2010-03-05,7,2,21228.66,False
2010-03-12,7,2,20262.36,False
2010-03-19,7,2,24668.42,False
2010-03-26,7,2,23839.52,False
2010-04-02,7,2,25175.33,False
2010-04-09,7,2,20971.66,False
2010-04-16,7,2,18648.02,False
2010-04-23,7,2,17649.85,False
2010-04-30,7,2,16676.16,False
2010-05-07,7,2,17014.41,False
2010-05-14,7,2,15200.07,False
2010-05-21,7,2,14963.68,False
2010-05-28,7,2,15823.48,False
2010-06-04,7,2,17264.79,False
2010-06-11,7,2,17988.67,False
2010-06-18,7,2,17386.57,False
2010-06-25,7,2,19126.4,False
2010-07-02,7,2,21027.59,False
2010-07-09,7,2,23968.17,False
2010-07-16,7,2,22799.45,False
2010-07-23,7,2,24265.62,False
2010-07-30,7,2,24544.98,False
2010-08-06,7,2,26505.19,False
2010-08-13,7,2,23952.81,False
2010-08-20,7,2,24278.75,False
2010-08-27,7,2,22335.1,False
2010-09-03,7,2,21678.56,False
2010-09-10,7,2,22394.99,True
2010-09-17,7,2,21380.07,False
2010-09-24,7,2,19485.13,False
2010-10-01,7,2,18168.4,False
2010-10-08,7,2,20030.78,False
2010-10-15,7,2,19539.43,False
2010-10-22,7,2,18255.89,False
2010-10-29,7,2,17256.87,False
2010-11-05,7,2,18544.0,False
2010-11-12,7,2,20078.08,False
2010-11-19,7,2,19193.77,False
2010-11-26,7,2,22014.98,True
2010-12-03,7,2,20545.6,False
2010-12-10,7,2,21661.97,False
2010-12-17,7,2,24054.22,False
2010-12-24,7,2,33713.7,False
2010-12-31,7,2,27483.11,True
2011-01-07,7,2,26164.3,False
2011-01-14,7,2,22899.71,False
2011-01-21,7,2,21884.55,False
2011-01-28,7,2,21830.47,False
2011-02-04,7,2,21568.46,False
2011-02-11,7,2,22042.67,True
2011-02-18,7,2,23131.82,False
2011-02-25,7,2,23316.39,False
2011-03-04,7,2,24384.16,False
2011-03-11,7,2,23629.67,False
2011-03-18,7,2,25225.73,False
2011-03-25,7,2,24290.94,False
2011-04-01,7,2,21889.81,False
2011-04-08,7,2,22243.48,False
2011-04-15,7,2,17549.39,False
2011-04-22,7,2,20515.06,False
2011-04-29,7,2,18491.87,False
2011-05-06,7,2,16698.57,False
2011-05-13,7,2,16276.06,False
2011-05-20,7,2,17275.81,False
2011-05-27,7,2,17519.49,False
2011-06-03,7,2,19234.93,False
2011-06-10,7,2,21561.66,False
2011-06-17,7,2,21189.99,False
2011-06-24,7,2,24064.38,False
2011-07-01,7,2,25216.16,False
2011-07-08,7,2,29486.43,False
2011-07-15,7,2,25917.52,False
2011-07-22,7,2,26457.51,False
2011-07-29,7,2,27474.57,False
2011-08-05,7,2,26230.49,False
2011-08-12,7,2,26294.7,False
2011-08-19,7,2,27378.01,False
2011-08-26,7,2,24948.62,False
2011-09-02,7,2,23763.31,False
2011-09-09,7,2,23063.93,True
2011-09-16,7,2,20605.65,False
2011-09-23,7,2,21210.55,False
2011-09-30,7,2,19954.55,False
2011-10-07,7,2,20663.99,False
2011-10-14,7,2,19937.63,False
2011-10-21,7,2,19715.54,False
2011-10-28,7,2,19114.77,False
2011-11-04,7,2,21320.52,False
2011-11-11,7,2,19949.08,False
2011-11-18,7,2,21409.92,False
2011-11-25,7,2,24210.72,True
2011-12-02,7,2,21329.09,False
2011-12-09,7,2,23144.52,False
2011-12-16,7,2,25653.06,False
2011-12-23,7,2,39099.8,False
2011-12-30,7,2,33039.23,True
2012-01-06,7,2,29285.15,False
2012-01-13,7,2,24995.46,False
2012-01-20,7,2,24901.59,False
2012-01-27,7,2,23152.76,False
2012-02-03,7,2,24487.82,False
2012-02-10,7,2,24334.56,True
2012-02-17,7,2,26213.43,False
2012-02-24,7,2,22974.87,False
2012-03-02,7,2,23321.1,False
2012-03-09,7,2,25144.05,False
2012-03-16,7,2,27102.2,False
2012-03-23,7,2,27650.75,False
2012-03-30,7,2,25030.43,False
2012-04-06,7,2,26733.29,False
2012-04-13,7,2,21820.58,False
2012-04-20,7,2,19691.0,False
2012-04-27,7,2,19383.49,False
2012-05-04,7,2,18090.14,False
2012-05-11,7,2,17646.92,False
2012-05-18,7,2,17224.58,False
2012-05-25,7,2,18476.98,False
2012-06-01,7,2,21052.4,False
2012-06-08,7,2,23100.36,False
2012-06-15,7,2,22933.55,False
2012-06-22,7,2,25731.28,False
2012-06-29,7,2,27413.14,False
2012-07-06,7,2,32411.8,False
2012-07-13,7,2,30608.55,False
2012-07-20,7,2,28825.44,False
2012-07-27,7,2,28056.8,False
2012-08-03,7,2,28311.08,False
2012-08-10,7,2,28005.57,False
2012-08-17,7,2,26397.07,False
2012-08-24,7,2,26299.42,False
2012-08-31,7,2,24104.54,False
2012-09-07,7,2,24313.17,True
2012-09-14,7,2,22041.66,False
2012-09-21,7,2,21744.92,False
2012-09-28,7,2,20934.45,False
2012-10-05,7,2,20842.49,False
2012-10-12,7,2,20987.0,False
2012-10-19,7,2,19802.51,False
2012-10-26,7,2,19764.51,False
2010-02-05,7,3,6958.0,False
2010-02-12,7,3,7680.81,True
2010-02-19,7,3,6446.34,False
2010-02-26,7,3,5770.23,False
2010-03-05,7,3,6277.99,False
2010-03-12,7,3,6567.53,False
2010-03-19,7,3,7489.97,False
2010-03-26,7,3,6307.81,False
2010-04-02,7,3,7004.78,False
2010-04-09,7,3,6606.86,False
2010-04-16,7,3,5268.32,False
2010-04-23,7,3,5555.56,False
2010-04-30,7,3,4893.19,False
2010-05-07,7,3,5272.22,False
2010-05-14,7,3,4958.45,False
2010-05-21,7,3,5474.65,False
2010-05-28,7,3,4709.88,False
2010-06-04,7,3,4833.43,False
2010-06-11,7,3,4905.38,False
2010-06-18,7,3,5769.57,False
2010-06-25,7,3,5935.22,False
2010-07-02,7,3,7655.39,False
2010-07-09,7,3,7154.1,False
2010-07-16,7,3,7505.99,False
2010-07-23,7,3,8240.91,False
2010-07-30,7,3,10469.95,False
2010-08-06,7,3,13003.71,False
2010-08-13,7,3,16209.08,False
2010-08-20,7,3,22353.92,False
2010-08-27,7,3,19371.81,False
2010-09-03,7,3,10894.2,False
2010-09-10,7,3,7855.54,True
2010-09-17,7,3,7301.33,False
2010-09-24,7,3,6972.31,False
2010-10-01,7,3,6931.4,False
2010-10-08,7,3,6328.02,False
2010-10-15,7,3,6552.21,False
2010-10-22,7,3,6106.1,False
2010-10-29,7,3,5660.12,False
2010-11-05,7,3,6576.03,False
2010-11-12,7,3,6757.19,False
2010-11-19,7,3,7038.01,False
2010-11-26,7,3,7691.25,True
2010-12-03,7,3,8413.49,False
2010-12-10,7,3,9143.04,False
2010-12-17,7,3,10363.05,False
2010-12-24,7,3,12640.01,False
2010-12-31,7,3,8504.26,True
2011-01-07,7,3,10274.75,False
2011-01-14,7,3,8706.58,False
2011-01-21,7,3,7952.45,False
2011-01-28,7,3,7324.44,False
2011-02-04,7,3,7555.18,False
2011-02-11,7,3,6780.66,True
2011-02-18,7,3,8257.4,False
2011-02-25,7,3,6735.23,False
2011-03-04,7,3,7225.49,False
2011-03-11,7,3,7060.68,False
2011-03-18,7,3,8049.95,False
2011-03-25,7,3,7689.55,False
2011-04-01,7,3,7556.92,False
2011-04-08,7,3,6988.73,False
2011-04-15,7,3,5883.42,False
2011-04-22,7,3,6043.6,False
2011-04-29,7,3,5499.72,False
2011-05-06,7,3,5678.92,False
2011-05-13,7,3,5489.04,False
2011-05-20,7,3,4859.68,False
2011-05-27,7,3,5574.75,False
2011-06-03,7,3,5963.92,False
2011-06-10,7,3,6648.72,False
2011-06-17,7,3,6348.07,False
2011-06-24,7,3,7155.44,False
2011-07-01,7,3,7971.38,False
2011-07-08,7,3,8765.94,False
2011-07-15,7,3,8698.31,False
2011-07-22,7,3,8527.87,False
2011-07-29,7,3,8937.76,False
2011-08-05,7,3,12379.32,False
2011-08-12,7,3,15569.87,False
2011-08-19,7,3,20707.0,False
2011-08-26,7,3,21639.46,False
2011-09-02,7,3,11468.22,False
2011-09-09,7,3,8587.68,True
2011-09-16,7,3,9475.2,False
2011-09-23,7,3,7449.9,False
2011-09-30,7,3,7125.8,False
2011-10-07,7,3,7295.37,False
2011-10-14,7,3,6879.22,False
2011-10-21,7,3,7425.65,False
2011-10-28,7,3,6861.28,False
2011-11-04,7,3,8121.03,False
2011-11-11,7,3,6726.49,False
2011-11-18,7,3,7011.74,False
2011-11-25,7,3,8890.51,True
2011-12-02,7,3,8892.09,False
2011-12-09,7,3,9766.93,False
2011-12-16,7,3,11508.09,False
2011-12-23,7,3,14724.73,False
2011-12-30,7,3,10384.12,True
2012-01-06,7,3,11406.32,False
2012-01-13,7,3,10234.01,False
2012-01-20,7,3,10997.96,False
2012-01-27,7,3,9318.5,False
2012-02-03,7,3,8848.4,False
2012-02-10,7,3,8360.05,True
2012-02-17,7,3,8683.21,False
2012-02-24,7,3,8790.11,False
2012-03-02,7,3,7630.58,False
2012-03-09,7,3,8656.35,False
2012-03-16,7,3,9467.71,False
2012-03-23,7,3,8751.25,False
2012-03-30,7,3,7453.85,False
2012-04-06,7,3,7950.78,False
2012-04-13,7,3,6089.81,False
2012-04-20,7,3,6801.59,False
2012-04-27,7,3,6352.72,False
2012-05-04,7,3,5890.5,False
2012-05-11,7,3,5583.19,False
2012-05-18,7,3,5858.68,False
2012-05-25,7,3,7031.67,False
2012-06-01,7,3,7754.88,False
2012-06-08,7,3,7234.03,False
2012-06-15,7,3,8521.53,False
2012-06-22,7,3,7636.84,False
2012-06-29,7,3,9291.87,False
2012-07-06,7,3,12257.56,False
2012-07-13,7,3,9717.63,False
2012-07-20,7,3,12024.2,False
2012-07-27,7,3,12027.41,False
2012-08-03,7,3,13451.28,False
2012-08-10,7,3,18884.22,False
2012-08-17,7,3,24180.98,False
2012-08-24,7,3,23203.69,False
2012-08-31,7,3,13721.87,False
2012-09-07,7,3,10657.84,True
2012-09-14,7,3,8112.14,False
2012-09-21,7,3,8074.66,False
2012-09-28,7,3,6965.13,False
2012-10-05,7,3,7257.92,False
2012-10-12,7,3,7327.1,False
2012-10-19,7,3,5800.98,False
2012-10-26,7,3,6861.92,False
2010-02-05,7,4,13418.73,False
2010-02-12,7,4,12917.37,True
2010-02-19,7,4,12230.31,False
2010-02-26,7,4,12838.59,False
2010-03-05,7,4,12439.0,False
2010-03-12,7,4,12005.58,False
2010-03-19,7,4,13542.91,False
2010-03-26,7,4,12684.23,False
2010-04-02,7,4,13101.03,False
2010-04-09,7,4,11546.16,False
2010-04-16,7,4,10025.74,False
2010-04-23,7,4,10411.42,False
2010-04-30,7,4,10275.55,False
2010-05-07,7,4,10129.86,False
2010-05-14,7,4,9271.43,False
2010-05-21,7,4,10534.43,False
2010-05-28,7,4,11075.62,False
2010-06-04,7,4,11863.35,False
2010-06-11,7,4,12224.02,False
2010-06-18,7,4,12343.62,False
2010-06-25,7,4,14271.8,False
2010-07-02,7,4,16970.35,False
2010-07-09,7,4,17916.16,False
2010-07-16,7,4,16033.14,False
2010-07-23,7,4,15923.48,False
2010-07-30,7,4,15898.82,False
2010-08-06,7,4,17721.69,False
2010-08-13,7,4,16667.17,False
2010-08-20,7,4,16517.13,False
2010-08-27,7,4,14865.63,False
2010-09-03,7,4,15448.99,False
2010-09-10,7,4,15036.99,True
2010-09-17,7,4,13224.94,False
2010-09-24,7,4,13212.98,False
2010-10-01,7,4,12592.38,False
2010-10-08,7,4,13320.29,False
2010-10-15,7,4,12131.63,False
2010-10-22,7,4,12493.21,False
2010-10-29,7,4,11874.36,False
2010-11-05,7,4,13635.55,False
2010-11-12,7,4,13248.51,False
2010-11-19,7,4,14080.87,False
2010-11-26,7,4,14712.44,True
2010-12-03,7,4,14362.27,False
2010-12-10,7,4,14138.82,False
2010-12-17,7,4,15234.62,False
2010-12-24,7,4,19000.7,False
2010-12-31,7,4,18574.31,True
2011-01-07,7,4,19206.86,False
2011-01-14,7,4,15612.33,False
2011-01-21,7,4,13800.64,False
2011-01-28,7,4,15005.66,False
2011-02-04,7,4,15306.89,False
2011-02-11,7,4,14156.67,True
2011-02-18,7,4,15275.88,False
2011-02-25,7,4,14586.91,False
2011-03-04,7,4,14748.93,False
2011-03-11,7,4,14737.37,False
2011-03-18,7,4,16125.02,False
2011-03-25,7,4,15473.08,False
2011-04-01,7,4,13933.32,False
2011-04-08,7,4,13529.6,False
2011-04-15,7,4,10895.61,False
2011-04-22,7,4,11559.53,False
2011-04-29,7,4,11866.61,False
2011-05-06,7,4,11584.01,False
2011-05-13,7,4,11328.03,False
2011-05-20,7,4,11361.67,False
2011-05-27,7,4,12376.98,False
2011-06-03,7,4,13652.72,False
2011-06-10,7,4,13933.06,False
2011-06-17,7,4,14840.05,False
2011-06-24,7,4,15925.82,False
2011-07-01,7,4,20081.91,False
2011-07-08,7,4,20105.92,False
2011-07-15,7,4,18508.83,False
2011-07-22,7,4,19495.03,False
2011-07-29,7,4,18866.71,False
2011-08-05,7,4,19541.54,False
2011-08-12,7,4,18863.77,False
2011-08-19,7,4,19059.35,False
2011-08-26,7,4,17850.04,False
2011-09-02,7,4,16409.69,False
2011-09-09,7,4,16202.52,True
2011-09-16,7,4,14798.47,False
2011-09-23,7,4,13758.57,False
2011-09-30,7,4,13104.56,False
2011-10-07,7,4,14121.04,False
2011-10-14,7,4,13606.98,False
2011-10-21,7,4,13743.35,False
2011-10-28,7,4,13217.93,False
2011-11-04,7,4,15360.22,False
2011-11-11,7,4,14067.09,False
2011-11-18,7,4,14709.38,False
2011-11-25,7,4,16226.82,True
2011-12-02,7,4,14811.72,False
2011-12-09,7,4,15576.37,False
2011-12-16,7,4,16176.25,False
2011-12-23,7,4,19495.02,False
2011-12-30,7,4,18677.55,True
2012-01-06,7,4,20602.56,False
2012-01-13,7,4,16833.93,False
2012-01-20,7,4,15842.34,False
2012-01-27,7,4,15160.56,False
2012-02-03,7,4,17543.14,False
2012-02-10,7,4,14844.58,True
2012-02-17,7,4,16088.94,False
2012-02-24,7,4,15198.75,False
2012-03-02,7,4,15658.33,False
2012-03-09,7,4,15656.84,False
2012-03-16,7,4,17502.56,False
2012-03-23,7,4,16328.9,False
2012-03-30,7,4,15587.81,False
2012-04-06,7,4,15339.92,False
2012-04-13,7,4,12272.07,False
2012-04-20,7,4,12597.41,False
2012-04-27,7,4,11889.64,False
2012-05-04,7,4,12313.81,False
2012-05-11,7,4,11277.84,False
2012-05-18,7,4,11944.23,False
2012-05-25,7,4,14117.11,False
2012-06-01,7,4,14682.57,False
2012-06-08,7,4,15915.54,False
2012-06-15,7,4,15967.05,False
2012-06-22,7,4,17947.22,False
2012-06-29,7,4,19733.01,False
2012-07-06,7,4,22442.33,False
2012-07-13,7,4,20000.6,False
2012-07-20,7,4,20028.42,False
2012-07-27,7,4,20070.32,False
2012-08-03,7,4,19757.27,False
2012-08-10,7,4,19965.44,False
2012-08-17,7,4,18516.11,False
2012-08-24,7,4,18014.07,False
2012-08-31,7,4,16318.12,False
2012-09-07,7,4,17344.29,True
2012-09-14,7,4,14664.98,False
2012-09-21,7,4,14542.54,False
2012-09-28,7,4,13040.7,False
2012-10-05,7,4,13683.31,False
2012-10-12,7,4,13846.74,False
2012-10-19,7,4,12959.79,False
2012-10-26,7,4,12634.41,False
2010-02-05,7,5,13463.36,False
2010-02-12,7,5,17893.63,True
2010-02-19,7,5,15961.9,False
2010-02-26,7,5,11561.58,False
2010-03-05,7,5,13846.14,False
2010-03-12,7,5,15331.34,False
2010-03-19,7,5,17275.33,False
2010-03-26,7,5,21846.54,False
2010-04-02,7,5,20748.04,False
2010-04-09,7,5,17829.18,False
2010-04-16,7,5,10213.73,False
2010-04-23,7,5,13385.2,False
2010-04-30,7,5,12484.99,False
2010-05-07,7,5,8003.9,False
2010-05-14,7,5,9867.33,False
2010-05-21,7,5,8270.37,False
2010-05-28,7,5,9099.48,False
2010-06-04,7,5,11563.93,False
2010-06-11,7,5,10913.04,False
2010-06-18,7,5,9773.84,False
2010-06-25,7,5,9468.36,False
2010-07-02,7,5,10437.67,False
2010-07-09,7,5,11673.08,False
2010-07-16,7,5,10410.39,False
2010-07-23,7,5,10466.86,False
2010-07-30,7,5,12225.82,False
2010-08-06,7,5,15820.54,False
2010-08-13,7,5,11661.97,False
2010-08-20,7,5,11634.58,False
2010-08-27,7,5,8867.06,False
2010-09-03,7,5,7652.1,False
2010-09-10,7,5,10174.76,True
2010-09-17,7,5,9478.5,False
2010-09-24,7,5,9692.11,False
2010-10-01,7,5,11008.23,False
2010-10-08,7,5,9894.81,False
2010-10-15,7,5,11661.11,False
2010-10-22,7,5,9450.87,False
2010-10-29,7,5,8980.02,False
2010-11-05,7,5,11915.18,False
2010-11-12,7,5,13667.3,False
2010-11-19,7,5,13205.18,False
2010-11-26,7,5,48175.97,True
2010-12-03,7,5,14539.83,False
2010-12-10,7,5,19625.49,False
2010-12-17,7,5,32198.49,False
2010-12-24,7,5,64375.51,False
2010-12-31,7,5,25610.54,True
2011-01-07,7,5,19648.54,False
2011-01-14,7,5,13537.88,False
2011-01-21,7,5,15382.95,False
2011-01-28,7,5,13296.65,False
2011-02-04,7,5,12835.06,False
2011-02-11,7,5,13631.71,True
2011-02-18,7,5,14308.02,False
2011-02-25,7,5,14742.54,False
2011-03-04,7,5,14016.03,False
2011-03-11,7,5,14277.03,False
2011-03-18,7,5,13350.57,False
2011-03-25,7,5,14538.24,False
2011-04-01,7,5,13439.79,False
2011-04-08,7,5,14345.28,False
2011-04-15,7,5,12319.68,False
2011-04-22,7,5,13449.76,False
2011-04-29,7,5,9723.22,False
2011-05-06,7,5,7754.73,False
2011-05-13,7,5,6092.9,False
2011-05-20,7,5,8395.03,False
2011-05-27,7,5,9120.64,False
2011-06-03,7,5,7548.4,False
2011-06-10,7,5,10816.29,False
2011-06-17,7,5,10268.15,False
2011-06-24,7,5,12977.47,False
2011-07-01,7,5,12050.34,False
2011-07-08,7,5,12812.75,False
2011-07-15,7,5,12082.02,False
2011-07-22,7,5,12686.06,False
2011-07-29,7,5,10589.24,False
2011-08-05,7,5,13609.27,False
2011-08-12,7,5,12215.86,False
2011-08-19,7,5,10975.74,False
2011-08-26,7,5,9541.25,False
2011-09-02,7,5,12229.82,False
2011-09-09,7,5,12308.74,True
2011-09-16,7,5,11985.43,False
2011-09-23,7,5,11731.35,False
2011-09-30,7,5,10399.65,False
2011-10-07,7,5,12754.33,False
2011-10-14,7,5,11600.74,False
2011-10-21,7,5,12821.63,False
2011-10-28,7,5,15984.25,False
2011-11-04,7,5,13246.56,False
2011-11-11,7,5,16300.38,False
2011-11-18,7,5,14296.82,False
2011-11-25,7,5,53909.8,True
2011-12-02,7,5,16649.39,False
2011-12-09,7,5,20316.85,False
2011-12-16,7,5,23124.23,False
2011-12-23,7,5,49926.38,False
2011-12-30,7,5,28763.63,True
2012-01-06,7,5,20010.01,False
2012-01-13,7,5,13831.58,False
2012-01-20,7,5,13393.56,False
2012-01-27,7,5,12872.3,False
2012-02-03,7,5,13568.83,False
2012-02-10,7,5,12456.98,True
2012-02-17,7,5,16014.23,False
2012-02-24,7,5,17536.1,False
2012-03-02,7,5,14150.93,False
2012-03-09,7,5,14491.81,False
2012-03-16,7,5,15147.8,False
2012-03-23,7,5,14834.46,False
2012-03-30,7,5,15204.76,False
2012-04-06,7,5,13594.27,False
2012-04-13,7,5,11710.6,False
2012-04-20,7,5,8287.78,False
2012-04-27,7,5,9526.36,False
2012-05-04,7,5,8004.56,False
2012-05-11,7,5,8386.63,False
2012-05-18,7,5,7193.49,False
2012-05-25,7,5,8624.58,False
2012-06-01,7,5,8219.66,False
2012-06-08,7,5,11621.74,False
2012-06-15,7,5,11856.4,False
2012-06-22,7,5,9845.0,False
2012-06-29,7,5,9940.5,False
2012-07-06,7,5,13276.86,False
2012-07-13,7,5,10514.12,False
2012-07-20,7,5,10783.93,False
2012-07-27,7,5,11678.25,False
2012-08-03,7,5,9068.91,False
2012-08-10,7,5,11070.58,False
2012-08-17,7,5,9816.58,False
2012-08-24,7,5,12338.94,False
2012-08-31,7,5,9948.34,False
2012-09-07,7,5,9652.47,True
2012-09-14,7,5,10997.46,False
2012-09-21,7,5,9174.58,False
2012-09-28,7,5,12218.33,False
2012-10-05,7,5,10909.94,False
2012-10-12,7,5,11225.82,False
2012-10-19,7,5,8948.04,False
2012-10-26,7,5,12047.8,False
2010-02-05,7,6,5546.98,False
2010-02-12,7,6,6326.34,True
2010-02-19,7,6,6494.41,False
2010-02-26,7,6,6886.1,False
2010-03-05,7,6,4857.82,False
2010-03-12,7,6,6581.0,False
2010-03-19,7,6,7514.37,False
2010-03-26,7,6,6107.43,False
2010-04-02,7,6,8658.89,False
2010-04-09,7,6,8271.54,False
2010-04-16,7,6,4731.17,False
2010-04-23,7,6,3442.24,False
2010-04-30,7,6,2210.45,False
2010-05-07,7,6,4567.89,False
2010-05-14,7,6,5070.06,False
2010-05-21,7,6,4032.88,False
2010-05-28,7,6,3540.89,False
2010-06-04,7,6,3860.52,False
2010-06-11,7,6,3127.22,False
2010-06-18,7,6,5346.19,False
2010-06-25,7,6,8585.24,False
2010-07-02,7,6,5398.97,False
2010-07-09,7,6,8359.75,False
2010-07-16,7,6,9026.54,False
2010-07-23,7,6,8398.44,False
2010-07-30,7,6,10563.53,False
2010-08-06,7,6,9969.41,False
2010-08-13,7,6,9691.67,False
2010-08-20,7,6,6216.89,False
2010-08-27,7,6,7283.38,False
2010-09-03,7,6,6519.75,False
2010-09-10,7,6,5068.0,True
2010-09-17,7,6,5499.71,False
2010-09-24,7,6,8373.22,False
2010-10-01,7,6,5814.58,False
2010-10-08,7,6,4802.27,False
2010-10-15,7,6,4703.39,False
2010-10-22,7,6,4267.69,False
2010-10-29,7,6,4888.78,False
2010-11-05,7,6,4734.23,False
2010-11-12,7,6,3067.21,False
2010-11-19,7,6,4779.5,False
2010-11-26,7,6,27957.25,True
2010-12-03,7,6,5868.47,False
2010-12-10,7,6,8406.3,False
2010-12-17,7,6,11523.02,False
2010-12-24,7,6,26697.12,False
2010-12-31,7,6,11831.98,True
2011-01-07,7,6,9924.76,False
2011-01-14,7,6,5358.59,False
2011-01-21,7,6,6500.94,False
2011-01-28,7,6,5985.45,False
2011-02-04,7,6,4796.12,False
2011-02-11,7,6,7659.09,True
2011-02-18,7,6,6319.98,False
2011-02-25,7,6,4579.68,False
2011-03-04,7,6,5333.91,False
2011-03-11,7,6,6190.03,False
2011-03-18,7,6,8680.31,False
2011-03-25,7,6,8888.81,False
2011-04-01,7,6,9157.14,False
2011-04-08,7,6,5407.84,False
2011-04-15,7,6,4317.95,False
2011-04-22,7,6,3710.43,False
2011-04-29,7,6,6133.27,False
2011-05-06,7,6,3868.17,False
2011-05-13,7,6,4591.74,False
2011-05-20,7,6,4209.28,False
2011-05-27,7,6,3771.16,False
2011-06-03,7,6,4397.44,False
2011-06-10,7,6,6660.21,False
2011-06-17,7,6,6191.65,False
2011-06-24,7,6,6919.46,False
2011-07-01,7,6,7152.8,False
2011-07-08,7,6,7478.43,False
2011-07-15,7,6,6731.83,False
2011-07-22,7,6,8453.39,False
2011-07-29,7,6,8236.47,False
2011-08-05,7,6,9141.48,False
2011-08-12,7,6,7564.18,False
2011-08-19,7,6,5168.68,False
2011-08-26,7,6,6653.2,False
2011-09-02,7,6,6195.19,False
2011-09-09,7,6,5431.09,True
2011-09-16,7,6,7120.42,False
2011-09-23,7,6,5257.07,False
2011-09-30,7,6,6302.06,False
2011-10-07,7,6,6114.8,False
2011-10-14,7,6,3876.15,False
2011-10-21,7,6,5558.02,False
2011-10-28,7,6,2763.49,False
2011-11-04,7,6,2960.75,False
2011-11-11,7,6,3326.59,False
2011-11-18,7,6,1918.13,False
2011-11-25,7,6,22747.06,True
2011-12-02,7,6,5160.29,False
2011-12-09,7,6,4538.74,False
2011-12-16,7,6,10294.86,False
2011-12-23,7,6,16120.78,False
2011-12-30,7,6,13668.17,True
2012-01-06,7,6,7461.36,False
2012-01-13,7,6,3574.14,False
2012-01-20,7,6,4111.46,False
2012-01-27,7,6,4120.88,False
2012-02-03,7,6,4289.79,False
2012-02-10,7,6,5455.19,True
2012-02-17,7,6,7015.86,False
2012-02-24,7,6,5118.04,False
2012-03-02,7,6,4434.38,False
2012-03-09,7,6,5919.3,False
2012-03-16,7,6,6525.26,False
2012-03-23,7,6,6626.67,False
2012-03-30,7,6,6495.14,False
2012-04-06,7,6,6293.4,False
2012-04-13,7,6,4315.46,False
2012-04-20,7,6,4191.81,False
2012-04-27,7,6,3336.81,False
2012-05-04,7,6,2229.59,False
2012-05-11,7,6,2783.45,False
2012-05-18,7,6,4570.15,False
2012-05-25,7,6,3792.13,False
2012-06-01,7,6,3244.41,False
2012-06-08,7,6,3452.76,False
2012-06-15,7,6,5682.3,False
2012-06-22,7,6,6477.86,False
2012-06-29,7,6,4857.31,False
2012-07-06,7,6,6716.54,False
2012-07-13,7,6,5267.01,False
2012-07-20,7,6,6835.9,False
2012-07-27,7,6,5880.18,False
